#Version: 
#Glossary type: Plant
#Source: foc_v9_jing_20130501080458, Plant_fna_jing_v19_v20 (merged from: fna2_v19_jing_20130227141308, fna2_v20_jing_20130228082452), foc_v8_jing_20130430113241, foc_v10_jing_20130409171802, foc_v11_jing_20130502111907, foc_v12_jing_20130502141840, foc_v13_jing_20130503115239, foc_v14_jing_20130506091135, foc_v18_jing_20130711164425, foc_v2021_jing_20130507150953, foc_v22_jing_20130710082723, foc_v23_jing_20130507134321, foc_v24_jing_20130711072108, foc_v25_jing_20130508081633, foc_v4_jing_20130416123440, foc_v5_jing_20130425141012, foc_v6_jing_20130515110950, foc_v7_jing_20130426135157, foc_v8_jing_20130430091947, fna2_v21_jing_20130228140000, fna2_v22_jing_20130301080941, fna2_v23_jing_20130301113018, fna2_v26_jing_20130314134608, fna2_v27_jing_20130314153702, fna2_v2_jing_20130402084106, fna2_v3_jing_20130314110323, fna2_v4_jing_20130225160038, fna2_v5_jing_20130226072402, fna2_v7_jing_20130226143722, fna2_v8_jing_20130227093016
#Finalized by: Fengqiong Huang
#Date: 
#Reviewers: treatise  ,Gordon Burleigh,Heather Cole,Heather Cole,Hong Cui,Lorena  Endara,OTO System
#Source producer: Hong Cui

"term","category","hasSyn","sourceDataset","termID"
"flowers","structure","0","fna2_v20_jing_20130228082452,foc_v8_jing_20130430091947,fna2_v4_jing_20130225160038,foc_v4_jing_20130416123440,foc_v11_jing_20130502111907,foc_v24_jing_20130711072108,fna2_v23_jing_20130301113018,foc_v9_jing_20130501080458,fna2_v7_jing_20130226143722,fna2_v26_jing_20130314134608,foc_v25_jing_20130508081633,foc_v13_jing_20130503115239,foc_v10_jing_20130409171802,fna2_v3_jing_20130314110323,foc_v5_jing_20130425141012,foc_v14_jing_20130506091135,foc_v22_jing_20130710082723,fna2_v22_jing_20130301080941,foc_v7_jing_20130426135157,foc_v8_jing_20130430113241,foc_v18_jing_20130711164425,foc_v12_jing_20130502141840,fna2_v5_jing_20130226072402,foc_v23_jing_20130507134321,foc_v6_jing_20130515110950,fna2_v8_jing_20130227093016","e9c7366a-66ad-11e3-af11-0026b9326338"
"follicles","structure","0","foc_v9_jing_20130501080458,foc_v23_jing_20130507134321,foc_v8_jing_20130430113241,fna2_v8_jing_20130227093016,foc_v12_jing_20130502141840,foc_v6_jing_20130515110950,foc_v11_jing_20130502111907,fna2_v3_jing_20130314110323,foc_v8_jing_20130430091947,foc_v7_jing_20130426135157,fna2_v22_jing_20130301080941","7272dc8e-1e88-11e4-befc-00266c1d496f"
"fruits","structure","0","fna2_v5_jing_20130226072402,foc_v14_jing_20130506091135,foc_v8_jing_20130430091947,fna2_v8_jing_20130227093016,foc_v11_jing_20130502111907,foc_v7_jing_20130426135157,foc_v23_jing_20130507134321,fna2_v3_jing_20130314110323,fna2_v21_jing_20130228140000,foc_v12_jing_20130502141840,foc_v18_jing_20130711164425,fna2_v23_jing_20130301113018,fna2_v19_jing_20130227141308,fna2_v22_jing_20130301080941,foc_v10_jing_20130409171802,foc_v5_jing_20130425141012,fna2_v26_jing_20130314134608,foc_v8_jing_20130430113241,fna2_v4_jing_20130225160038,foc_v9_jing_20130501080458,fna2_v7_jing_20130226143722,foc_v13_jing_20130503115239,foc_v6_jing_20130515110950","7272dd1b-1e88-11e4-befc-00266c1d496f"
"funicles","structure","0","foc_v23_jing_20130507134321,fna2_v4_jing_20130225160038,foc_v5_jing_20130425141012,foc_v8_jing_20130430113241,foc_v9_jing_20130501080458,fna2_v7_jing_20130226143722,foc_v13_jing_20130503115239,foc_v8_jing_20130430091947","7272dda4-1e88-11e4-befc-00266c1d496f"
"furrows","structure","0","foc_v11_jing_20130502111907,foc_v12_jing_20130502141840,fna2_v27_jing_20130314153702,fna2_v4_jing_20130225160038,foc_v5_jing_20130425141012,fna2_v19_jing_20130227141308,fna2_v22_jing_20130301080941,foc_v9_jing_20130501080458,foc_v25_jing_20130508081633,foc_v7_jing_20130426135157,foc_v23_jing_20130507134321,fna2_v20_jing_20130228082452,fna2_v3_jing_20130314110323,foc_v14_jing_20130506091135,fna2_v2_jing_20130402084106","7272de35-1e88-11e4-befc-00266c1d496f"
"glands","structure","0","fna2_v22_jing_20130301080941,fna2_v7_jing_20130226143722,foc_v18_jing_20130711164425,foc_v13_jing_20130503115239,foc_v8_jing_20130430113241,fna2_v2_jing_20130402084106,foc_v2021_jing_20130507150953,foc_v4_jing_20130416123440,foc_v10_jing_20130409171802,fna2_v4_jing_20130225160038,fna2_v26_jing_20130314134608,foc_v7_jing_20130426135157,foc_v23_jing_20130507134321,foc_v12_jing_20130502141840,fna2_v20_jing_20130228082452,fna2_v3_jing_20130314110323,foc_v5_jing_20130425141012,foc_v24_jing_20130711072108,foc_v14_jing_20130506091135,foc_v8_jing_20130430091947,foc_v6_jing_20130515110950,foc_v11_jing_20130502111907,fna2_v21_jing_20130228140000,fna2_v5_jing_20130226072402,fna2_v19_jing_20130227141308,foc_v9_jing_20130501080458,foc_v22_jing_20130710082723,fna2_v8_jing_20130227093016,foc_v25_jing_20130508081633","1700856a-47c7-11e3-a402-0026b9326338"
"hairs","structure","0","fna2_v19_jing_20130227141308,foc_v18_jing_20130711164425,fna2_v23_jing_20130301113018,foc_v6_jing_20130515110950,foc_v25_jing_20130508081633,fna2_v4_jing_20130225160038,fna2_v3_jing_20130314110323,foc_v14_jing_20130506091135,fna2_v22_jing_20130301080941,foc_v23_jing_20130507134321,fna2_v8_jing_20130227093016,fna2_v5_jing_20130226072402,fna2_v26_jing_20130314134608,foc_v8_jing_20130430113241,foc_v7_jing_20130426135157,foc_v12_jing_20130502141840,foc_v2021_jing_20130507150953,foc_v10_jing_20130409171802,foc_v22_jing_20130710082723,fna2_v2_jing_20130402084106,foc_v11_jing_20130502111907,foc_v9_jing_20130501080458,foc_v5_jing_20130425141012,fna2_v27_jing_20130314153702,foc_v4_jing_20130416123440,fna2_v7_jing_20130226143722,foc_v24_jing_20130711072108,foc_v8_jing_20130430091947,foc_v13_jing_20130503115239,fna2_v20_jing_20130228082452,fna2_v21_jing_20130228140000","14818dcc-47c5-11e3-a402-0026b9326338"
"halves","structure","0","foc_v8_jing_20130430113241,foc_v10_jing_20130409171802,fna2_v2_jing_20130402084106,foc_v8_jing_20130430091947,foc_v9_jing_20130501080458,foc_v25_jing_20130508081633,fna2_v4_jing_20130225160038,foc_v22_jing_20130710082723","7272dee5-1e88-11e4-befc-00266c1d496f"
"heads","structure","0","fna2_v22_jing_20130301080941,fna2_v26_jing_20130314134608,fna2_v2_jing_20130402084106,foc_v7_jing_20130426135157,foc_v23_jing_20130507134321,foc_v2021_jing_20130507150953,fna2_v5_jing_20130226072402,foc_v8_jing_20130430091947,foc_v11_jing_20130502111907,foc_v9_jing_20130501080458,fna2_v23_jing_20130301113018,foc_v25_jing_20130508081633,fna2_v3_jing_20130314110323,foc_v5_jing_20130425141012,foc_v24_jing_20130711072108,foc_v13_jing_20130503115239,fna2_v4_jing_20130225160038,fna2_v20_jing_20130228082452,fna2_v21_jing_20130228140000,foc_v14_jing_20130506091135,foc_v22_jing_20130710082723,fna2_v19_jing_20130227141308,foc_v18_jing_20130711164425,foc_v8_jing_20130430113241,foc_v10_jing_20130409171802","1700d2b8-47c7-11e3-a402-0026b9326338"
"hips","structure","0","foc_v9_jing_20130501080458","7272df87-1e88-11e4-befc-00266c1d496f"
"inflorescences","structure","0","foc_v22_jing_20130710082723,foc_v6_jing_20130515110950,foc_v18_jing_20130711164425,fna2_v27_jing_20130314153702,fna2_v4_jing_20130225160038,fna2_v3_jing_20130314110323,foc_v5_jing_20130425141012,foc_v14_jing_20130506091135,foc_v8_jing_20130430091947,foc_v25_jing_20130508081633,fna2_v22_jing_20130301080941,foc_v7_jing_20130426135157,foc_v2021_jing_20130507150953,fna2_v8_jing_20130227093016,foc_v9_jing_20130501080458,foc_v12_jing_20130502141840,fna2_v5_jing_20130226072402,fna2_v19_jing_20130227141308,fna2_v26_jing_20130314134608,foc_v4_jing_20130416123440,foc_v11_jing_20130502111907,fna2_v23_jing_20130301113018,fna2_v7_jing_20130226143722,foc_v13_jing_20130503115239,foc_v23_jing_20130507134321,foc_v8_jing_20130430113241,foc_v24_jing_20130711072108","a92eab64-16b7-11e4-990a-0026b9326338"
"infructescences","structure","0","foc_v5_jing_20130425141012,fna2_v22_jing_20130301080941,foc_v8_jing_20130430113241,foc_v10_jing_20130409171802,foc_v4_jing_20130416123440,foc_v11_jing_20130502111907,foc_v7_jing_20130426135157,foc_v9_jing_20130501080458,foc_v12_jing_20130502141840,foc_v8_jing_20130430091947,foc_v13_jing_20130503115239,foc_v23_jing_20130507134321,fna2_v3_jing_20130314110323,foc_v6_jing_20130515110950,foc_v14_jing_20130506091135","7272e02e-1e88-11e4-befc-00266c1d496f"
"internodes","structure","0","foc_v8_jing_20130430091947,foc_v7_jing_20130426135157,fna2_v3_jing_20130314110323,foc_v9_jing_20130501080458,foc_v12_jing_20130502141840,foc_v14_jing_20130506091135,fna2_v5_jing_20130226072402,foc_v25_jing_20130508081633,fna2_v26_jing_20130314134608,fna2_v8_jing_20130227093016,fna2_v23_jing_20130301113018,foc_v13_jing_20130503115239,foc_v5_jing_20130425141012,foc_v11_jing_20130502111907,fna2_v19_jing_20130227141308,fna2_v4_jing_20130225160038,fna2_v7_jing_20130226143722,foc_v24_jing_20130711072108,foc_v6_jing_20130515110950,foc_v8_jing_20130430113241,fna2_v21_jing_20130228140000,foc_v22_jing_20130710082723,fna2_v2_jing_20130402084106,fna2_v22_jing_20130301080941,foc_v4_jing_20130416123440,foc_v10_jing_20130409171802,fna2_v20_jing_20130228082452,foc_v2021_jing_20130507150953,foc_v18_jing_20130711164425,foc_v23_jing_20130507134321","17015008-47c7-11e3-a402-0026b9326338"
"laterals","structure","0","foc_v25_jing_20130508081633,fna2_v26_jing_20130314134608,fna2_v8_jing_20130227093016,fna2_v20_jing_20130228082452,foc_v23_jing_20130507134321,foc_v5_jing_20130425141012,foc_v18_jing_20130711164425,foc_v12_jing_20130502141840,foc_v11_jing_20130502111907,foc_v2021_jing_20130507150953,foc_v8_jing_20130430091947,fna2_v19_jing_20130227141308,foc_v22_jing_20130710082723,fna2_v23_jing_20130301113018,foc_v10_jing_20130409171802,foc_v14_jing_20130506091135,foc_v9_jing_20130501080458,foc_v8_jing_20130430113241,foc_v13_jing_20130503115239,fna2_v21_jing_20130228140000","91b2a55e-668a-11e3-af11-0026b9326338"
"leaflets","structure","0","foc_v8_jing_20130430091947,foc_v10_jing_20130409171802,foc_v14_jing_20130506091135,fna2_v22_jing_20130301080941,fna2_v2_jing_20130402084106,foc_v13_jing_20130503115239,fna2_v3_jing_20130314110323,fna2_v7_jing_20130226143722,fna2_v8_jing_20130227093016,foc_v5_jing_20130425141012,foc_v2021_jing_20130507150953,foc_v6_jing_20130515110950,foc_v9_jing_20130501080458,foc_v8_jing_20130430113241,foc_v25_jing_20130508081633,fna2_v21_jing_20130228140000,foc_v23_jing_20130507134321,foc_v24_jing_20130711072108,foc_v12_jing_20130502141840,foc_v11_jing_20130502111907,foc_v4_jing_20130416123440,foc_v7_jing_20130426135157","148271b0-47c5-11e3-a402-0026b9326338"
"leaf_axils","structure","0","foc_v13_jing_20130503115239,foc_v9_jing_20130501080458","7272e0fb-1e88-11e4-befc-00266c1d496f"
"lenticels","structure","0","foc_v18_jing_20130711164425,foc_v9_jing_20130501080458,foc_v10_jing_20130409171802,foc_v12_jing_20130502141840,foc_v11_jing_20130502111907,foc_v6_jing_20130515110950,fna2_v3_jing_20130314110323,foc_v8_jing_20130430113241,foc_v7_jing_20130426135157,foc_v4_jing_20130416123440,foc_v14_jing_20130506091135,foc_v13_jing_20130503115239,foc_v8_jing_20130430091947,foc_v5_jing_20130425141012","7272e18d-1e88-11e4-befc-00266c1d496f"
"lobes","structure","0","foc_v23_jing_20130507134321,foc_v22_jing_20130710082723,fna2_v23_jing_20130301113018,foc_v2021_jing_20130507150953,fna2_v22_jing_20130301080941,fna2_v8_jing_20130227093016,foc_v8_jing_20130430091947,foc_v4_jing_20130416123440,fna2_v20_jing_20130228082452,foc_v12_jing_20130502141840,foc_v11_jing_20130502111907,foc_v18_jing_20130711164425,fna2_v2_jing_20130402084106,foc_v10_jing_20130409171802,fna2_v4_jing_20130225160038,foc_v7_jing_20130426135157,foc_v24_jing_20130711072108,foc_v5_jing_20130425141012,foc_v6_jing_20130515110950,fna2_v26_jing_20130314134608,fna2_v21_jing_20130228140000,fna2_v5_jing_20130226072402,fna2_v7_jing_20130226143722,foc_v13_jing_20130503115239,fna2_v3_jing_20130314110323,fna2_v19_jing_20130227141308,foc_v9_jing_20130501080458,foc_v8_jing_20130430113241,foc_v25_jing_20130508081633,foc_v14_jing_20130506091135,fna2_v27_jing_20130314153702","170266dc-47c7-11e3-a402-0026b9326338"
"lobule","structure","0","foc_v4_jing_20130416123440,foc_v18_jing_20130711164425,foc_v7_jing_20130426135157,foc_v6_jing_20130515110950,fna2_v26_jing_20130314134608,fna2_v21_jing_20130228140000,foc_v13_jing_20130503115239,fna2_v19_jing_20130227141308,foc_v9_jing_20130501080458,foc_v25_jing_20130508081633,foc_v14_jing_20130506091135,foc_v2021_jing_20130507150953","91b32df8-668a-11e3-af11-0026b9326338"
"lobules","structure","0","foc_v7_jing_20130426135157,foc_v11_jing_20130502111907,foc_v6_jing_20130515110950,fna2_v26_jing_20130314134608,foc_v13_jing_20130503115239,fna2_v19_jing_20130227141308,foc_v9_jing_20130501080458,foc_v25_jing_20130508081633,foc_v14_jing_20130506091135,foc_v2021_jing_20130507150953,foc_v18_jing_20130711164425","17028e5a-47c7-11e3-a402-0026b9326338"
"locules","structure","0","foc_v8_jing_20130430091947,foc_v5_jing_20130425141012,foc_v12_jing_20130502141840,foc_v13_jing_20130503115239,foc_v9_jing_20130501080458,foc_v10_jing_20130409171802,fna2_v4_jing_20130225160038,foc_v25_jing_20130508081633,foc_v24_jing_20130711072108,foc_v14_jing_20130506091135,fna2_v7_jing_20130226143722,fna2_v3_jing_20130314110323,foc_v8_jing_20130430113241,foc_v18_jing_20130711164425,foc_v4_jing_20130416123440,foc_v23_jing_20130507134321,foc_v11_jing_20130502111907,foc_v6_jing_20130515110950,fna2_v22_jing_20130301080941,fna2_v26_jing_20130314134608,fna2_v8_jing_20130227093016","7272e24d-1e88-11e4-befc-00266c1d496f"
"margins","structure","0","fna2_v4_jing_20130225160038,foc_v25_jing_20130508081633,foc_v24_jing_20130711072108,fna2_v20_jing_20130228082452,foc_v8_jing_20130430113241,fna2_v21_jing_20130228140000,fna2_v7_jing_20130226143722,fna2_v3_jing_20130314110323,foc_v5_jing_20130425141012,foc_v4_jing_20130416123440,foc_v22_jing_20130710082723,foc_v11_jing_20130502111907,fna2_v5_jing_20130226072402,foc_v18_jing_20130711164425,fna2_v26_jing_20130314134608,foc_v8_jing_20130430091947,foc_v23_jing_20130507134321,fna2_v27_jing_20130314153702,foc_v6_jing_20130515110950,fna2_v19_jing_20130227141308,fna2_v22_jing_20130301080941,fna2_v8_jing_20130227093016,foc_v10_jing_20130409171802,foc_v7_jing_20130426135157,foc_v2021_jing_20130507150953,foc_v14_jing_20130506091135,fna2_v23_jing_20130301113018,foc_v12_jing_20130502141840,foc_v13_jing_20130503115239,foc_v9_jing_20130501080458,fna2_v2_jing_20130402084106","1482a7f2-47c5-11e3-a402-0026b9326338"
"mat","structure","0","foc_v22_jing_20130710082723,fna2_v7_jing_20130226143722,fna2_v2_jing_20130402084106,fna2_v4_jing_20130225160038,foc_v8_jing_20130430091947,foc_v14_jing_20130506091135,fna2_v27_jing_20130314153702,foc_v13_jing_20130503115239,fna2_v5_jing_20130226072402,fna2_v8_jing_20130227093016,foc_v2021_jing_20130507150953,fna2_v20_jing_20130228082452,foc_v9_jing_20130501080458,foc_v8_jing_20130430113241,fna2_v22_jing_20130301080941","1702d478-47c7-11e3-a402-0026b9326338"
"mivein","structure","0","foc_v9_jing_20130501080458","7272e309-1e88-11e4-befc-00266c1d496f"
"mouth","structure","0","foc_v11_jing_20130502111907,foc_v18_jing_20130711164425,foc_v6_jing_20130515110950,foc_v8_jing_20130430091947,foc_v9_jing_20130501080458,foc_v23_jing_20130507134321,fna2_v27_jing_20130314153702,foc_v24_jing_20130711072108,foc_v13_jing_20130503115239,foc_v2021_jing_20130507150953,foc_v12_jing_20130502141840,fna2_v26_jing_20130314134608,foc_v10_jing_20130409171802,foc_v22_jing_20130710082723,foc_v8_jing_20130430113241,fna2_v23_jing_20130301113018,foc_v14_jing_20130506091135,fna2_v5_jing_20130226072402,fna2_v2_jing_20130402084106","17044df8-47c7-11e3-a402-0026b9326338"
"nectaries","structure","0","foc_v5_jing_20130425141012,foc_v7_jing_20130426135157,foc_v24_jing_20130711072108,foc_v13_jing_20130503115239,foc_v12_jing_20130502141840,foc_v10_jing_20130409171802,fna2_v7_jing_20130226143722,foc_v8_jing_20130430113241,fna2_v22_jing_20130301080941,foc_v11_jing_20130502111907,fna2_v5_jing_20130226072402,fna2_v2_jing_20130402084106,fna2_v26_jing_20130314134608,fna2_v3_jing_20130314110323,fna2_v8_jing_20130227093016,foc_v6_jing_20130515110950,foc_v8_jing_20130430091947,foc_v9_jing_20130501080458","1704785a-47c7-11e3-a402-0026b9326338"
"nodes","structure","0","fna2_v4_jing_20130225160038,foc_v2021_jing_20130507150953,foc_v7_jing_20130426135157,foc_v14_jing_20130506091135,foc_v8_jing_20130430113241,fna2_v22_jing_20130301080941,fna2_v26_jing_20130314134608,fna2_v3_jing_20130314110323,foc_v4_jing_20130416123440,fna2_v5_jing_20130226072402,fna2_v23_jing_20130301113018,foc_v11_jing_20130502111907,foc_v5_jing_20130425141012,fna2_v8_jing_20130227093016,fna2_v21_jing_20130228140000,fna2_v19_jing_20130227141308,fna2_v20_jing_20130228082452,foc_v6_jing_20130515110950,foc_v8_jing_20130430091947,foc_v9_jing_20130501080458,foc_v12_jing_20130502141840,foc_v25_jing_20130508081633,foc_v10_jing_20130409171802,fna2_v27_jing_20130314153702,fna2_v2_jing_20130402084106,foc_v18_jing_20130711164425,foc_v22_jing_20130710082723,foc_v24_jing_20130711072108,foc_v13_jing_20130503115239,foc_v23_jing_20130507134321,fna2_v7_jing_20130226143722","91b47c30-668a-11e3-af11-0026b9326338"
"nutlets","structure","0","fna2_v22_jing_20130301080941,foc_v4_jing_20130416123440,foc_v5_jing_20130425141012,foc_v11_jing_20130502111907,foc_v9_jing_20130501080458,foc_v23_jing_20130507134321,fna2_v7_jing_20130226143722,fna2_v3_jing_20130314110323,foc_v7_jing_20130426135157","7272e3db-1e88-11e4-befc-00266c1d496f"
"ovaries","structure","0","foc_v6_jing_20130515110950,foc_v8_jing_20130430091947,foc_v9_jing_20130501080458,fna2_v7_jing_20130226143722,fna2_v21_jing_20130228140000,foc_v7_jing_20130426135157,fna2_v22_jing_20130301080941,foc_v24_jing_20130711072108,foc_v13_jing_20130503115239,fna2_v3_jing_20130314110323,fna2_v20_jing_20130228082452,foc_v14_jing_20130506091135,foc_v23_jing_20130507134321,foc_v11_jing_20130502111907,foc_v4_jing_20130416123440,fna2_v26_jing_20130314134608,foc_v2021_jing_20130507150953,foc_v8_jing_20130430113241,fna2_v8_jing_20130227093016,foc_v10_jing_20130409171802,fna2_v19_jing_20130227141308,fna2_v4_jing_20130225160038","e9c93ba4-66ad-11e3-af11-0026b9326338"
"ovules","structure","0","foc_v13_jing_20130503115239,foc_v8_jing_20130430091947,foc_v9_jing_20130501080458,fna2_v21_jing_20130228140000,foc_v12_jing_20130502141840,foc_v7_jing_20130426135157,fna2_v26_jing_20130314134608,fna2_v3_jing_20130314110323,foc_v5_jing_20130425141012,foc_v14_jing_20130506091135,fna2_v5_jing_20130226072402,foc_v23_jing_20130507134321,foc_v18_jing_20130711164425,foc_v11_jing_20130502111907,foc_v4_jing_20130416123440,fna2_v22_jing_20130301080941,foc_v8_jing_20130430113241,fna2_v8_jing_20130227093016,foc_v10_jing_20130409171802,fna2_v2_jing_20130402084106,fna2_v4_jing_20130225160038,foc_v24_jing_20130711072108,fna2_v7_jing_20130226143722,foc_v6_jing_20130515110950","1483ad46-47c5-11e3-a402-0026b9326338"
"panicles","structure","0","foc_v11_jing_20130502111907,fna2_v3_jing_20130314110323,foc_v5_jing_20130425141012,fna2_v22_jing_20130301080941,foc_v14_jing_20130506091135,fna2_v5_jing_20130226072402,foc_v23_jing_20130507134321,fna2_v23_jing_20130301113018,foc_v22_jing_20130710082723,foc_v25_jing_20130508081633,foc_v4_jing_20130416123440,fna2_v4_jing_20130225160038,fna2_v20_jing_20130228082452,foc_v8_jing_20130430113241,fna2_v8_jing_20130227093016,fna2_v26_jing_20130314134608,foc_v10_jing_20130409171802,fna2_v2_jing_20130402084106,foc_v24_jing_20130711072108,foc_v2021_jing_20130507150953,fna2_v7_jing_20130226143722,foc_v6_jing_20130515110950,foc_v13_jing_20130503115239,foc_v8_jing_20130430091947,foc_v9_jing_20130501080458,foc_v12_jing_20130502141840,foc_v7_jing_20130426135157,foc_v18_jing_20130711164425","7272e707-1e88-11e4-befc-00266c1d496f"
"pedicels","structure","0","fna2_v5_jing_20130226072402,foc_v22_jing_20130710082723,foc_v4_jing_20130416123440,foc_v8_jing_20130430113241,fna2_v4_jing_20130225160038,fna2_v8_jing_20130227093016,foc_v18_jing_20130711164425,fna2_v26_jing_20130314134608,foc_v10_jing_20130409171802,foc_v14_jing_20130506091135,fna2_v3_jing_20130314110323,foc_v6_jing_20130515110950,foc_v8_jing_20130430091947,fna2_v20_jing_20130228082452,foc_v9_jing_20130501080458,foc_v5_jing_20130425141012,foc_v12_jing_20130502141840,foc_v7_jing_20130426135157,foc_v24_jing_20130711072108,foc_v13_jing_20130503115239,fna2_v7_jing_20130226143722,foc_v11_jing_20130502111907,fna2_v22_jing_20130301080941,fna2_v23_jing_20130301113018,foc_v23_jing_20130507134321","e9c97e5c-66ad-11e3-af11-0026b9326338"
"pedicles","structure","0","foc_v9_jing_20130501080458,fna2_v5_jing_20130226072402","7272e7c8-1e88-11e4-befc-00266c1d496f"
"peduncles","structure","0","fna2_v4_jing_20130225160038,foc_v18_jing_20130711164425,foc_v9_jing_20130501080458,fna2_v26_jing_20130314134608,foc_v5_jing_20130425141012,fna2_v5_jing_20130226072402,foc_v10_jing_20130409171802,foc_v7_jing_20130426135157,fna2_v2_jing_20130402084106,foc_v14_jing_20130506091135,fna2_v3_jing_20130314110323,fna2_v7_jing_20130226143722,foc_v6_jing_20130515110950,foc_v8_jing_20130430091947,fna2_v20_jing_20130228082452,foc_v25_jing_20130508081633,fna2_v21_jing_20130228140000,foc_v12_jing_20130502141840,fna2_v23_jing_20130301113018,foc_v24_jing_20130711072108,foc_v13_jing_20130503115239,foc_v11_jing_20130502111907,fna2_v22_jing_20130301080941,fna2_v19_jing_20130227141308,foc_v23_jing_20130507134321,fna2_v8_jing_20130227093016,foc_v22_jing_20130710082723,foc_v4_jing_20130416123440,foc_v2021_jing_20130507150953,foc_v8_jing_20130430113241","7272e85d-1e88-11e4-befc-00266c1d496f"
"petals","structure","0","foc_v24_jing_20130711072108,fna2_v4_jing_20130225160038,foc_v6_jing_20130515110950,fna2_v22_jing_20130301080941,fna2_v8_jing_20130227093016,foc_v12_jing_20130502141840,foc_v5_jing_20130425141012,fna2_v19_jing_20130227141308,foc_v14_jing_20130506091135,foc_v8_jing_20130430113241,fna2_v5_jing_20130226072402,foc_v10_jing_20130409171802,foc_v7_jing_20130426135157,fna2_v7_jing_20130226143722,foc_v23_jing_20130507134321,foc_v4_jing_20130416123440,foc_v25_jing_20130508081633,fna2_v26_jing_20130314134608,foc_v13_jing_20130503115239,fna2_v3_jing_20130314110323,foc_v8_jing_20130430091947,foc_v11_jing_20130502111907,foc_v9_jing_20130501080458","e9c9c5d8-66ad-11e3-af11-0026b9326338"
"petioles","structure","0","foc_v5_jing_20130425141012,fna2_v19_jing_20130227141308,foc_v14_jing_20130506091135,foc_v25_jing_20130508081633,foc_v8_jing_20130430113241,fna2_v5_jing_20130226072402,foc_v10_jing_20130409171802,foc_v7_jing_20130426135157,foc_v13_jing_20130503115239,fna2_v7_jing_20130226143722,foc_v23_jing_20130507134321,foc_v18_jing_20130711164425,foc_v4_jing_20130416123440,foc_v2021_jing_20130507150953,fna2_v20_jing_20130228082452,fna2_v26_jing_20130314134608,fna2_v3_jing_20130314110323,fna2_v2_jing_20130402084106,foc_v8_jing_20130430091947,foc_v11_jing_20130502111907,foc_v9_jing_20130501080458,fna2_v21_jing_20130228140000,foc_v12_jing_20130502141840,foc_v22_jing_20130710082723,foc_v24_jing_20130711072108,fna2_v4_jing_20130225160038,foc_v6_jing_20130515110950,fna2_v22_jing_20130301080941,fna2_v8_jing_20130227093016","1483e5d6-47c5-11e3-a402-0026b9326338"
"petiolules","structure","0","foc_v8_jing_20130430113241,foc_v10_jing_20130409171802,foc_v7_jing_20130426135157,foc_v13_jing_20130503115239,fna2_v7_jing_20130226143722,foc_v23_jing_20130507134321,foc_v2021_jing_20130507150953,fna2_v3_jing_20130314110323,foc_v8_jing_20130430091947,foc_v11_jing_20130502111907,foc_v9_jing_20130501080458,foc_v12_jing_20130502141840,foc_v6_jing_20130515110950,fna2_v8_jing_20130227093016,foc_v14_jing_20130506091135,fna2_v2_jing_20130402084106","7272e91e-1e88-11e4-befc-00266c1d496f"
"pistils","structure","0","foc_v18_jing_20130711164425,foc_v7_jing_20130426135157,foc_v8_jing_20130430091947,fna2_v26_jing_20130314134608,fna2_v5_jing_20130226072402,fna2_v8_jing_20130227093016,foc_v6_jing_20130515110950,foc_v4_jing_20130416123440,foc_v9_jing_20130501080458,fna2_v22_jing_20130301080941,foc_v11_jing_20130502111907,fna2_v23_jing_20130301113018,fna2_v4_jing_20130225160038,foc_v8_jing_20130430113241,fna2_v3_jing_20130314110323,foc_v23_jing_20130507134321,foc_v12_jing_20130502141840,foc_v13_jing_20130503115239,fna2_v7_jing_20130226143722","7272ea0d-1e88-11e4-befc-00266c1d496f"
