#Version: 0.1,,,,
#Glossary type: Hymenoptera,,,,
#Source: ant_gloss_20130517080844,,,,
#Finalized by: Hong Cui,,,,
#Date: 9/20/2013,,,,
#Reviewers: Hong Cui,Sonali Ranade,,,
#Source producer: OTO System,,,,
,,,,
term,category,hasSyn,sourceDataset,termID
inclining,shape,0,ant_gloss_20130517080844,149e45b4-21de-11e3-a402-0026b9326338
incomplete,development,0,ant_gloss_20130517080844,149e4758-21de-11e3-a402-0026b9326338
incurved,shape,0,ant_gloss_20130517080844,149e482a-21de-11e3-a402-0026b9326338
indented,prominence,0,ant_gloss_20130517080844,149e48f2-21de-11e3-a402-0026b9326338
indistinct,prominence,0,ant_gloss_20130517080844,149e49c4-21de-11e3-a402-0026b9326338
indistinguishable,prominence,0,ant_gloss_20130517080844,149e4a96-21de-11e3-a402-0026b9326338
inferolateral,position,0,ant_gloss_20130517080844,149e4b68-21de-11e3-a402-0026b9326338
inflected,shape,0,ant_gloss_20130517080844,149e4c3a-21de-11e3-a402-0026b9326338
infradental,position,0,ant_gloss_20130517080844,149e4d0c-21de-11e3-a402-0026b9326338
infraspecific,position,0,ant_gloss_20130517080844,149e4dde-21de-11e3-a402-0026b9326338
infumated,coloration,0,ant_gloss_20130517080844,149e4ea6-21de-11e3-a402-0026b9326338
insertions,arrangement,0,ant_gloss_20130517080844,149e4f78-21de-11e3-a402-0026b9326338
integument,structure,0,ant_gloss_20130517080844,149e504a-21de-11e3-a402-0026b9326338
inter_gill,position,0,ant_gloss_20130517080844,149e51ee-21de-11e3-a402-0026b9326338
inter_ocular,position,0,ant_gloss_20130517080844,149e52b6-21de-11e3-a402-0026b9326338
inter_orbital,position,0,ant_gloss_20130517080844,149e5388-21de-11e3-a402-0026b9326338
interconnected,arrangement,0,ant_gloss_20130517080844,149e5464-21de-11e3-a402-0026b9326338
interfoveolar,arrangement,0,ant_gloss_20130517080844,149e552c-21de-11e3-a402-0026b9326338
intermediate,position,0,ant_gloss_20130517080844,149e55fe-21de-11e3-a402-0026b9326338
internarial,position,0,ant_gloss_20130517080844,149e56c6-21de-11e3-a402-0026b9326338
internidal,arrangement,0,ant_gloss_20130517080844,149e57a2-21de-11e3-a402-0026b9326338
interocular,arrangement,0,ant_gloss_20130517080844,149e586a-21de-11e3-a402-0026b9326338
interorbit,structure,0,ant_gloss_20130517080844,149e593c-21de-11e3-a402-0026b9326338
interorbital,position,0,ant_gloss_20130517080844,149e5a0e-21de-11e3-a402-0026b9326338
interpelvic,architecture,0,ant_gloss_20130517080844,149e5b94-21de-11e3-a402-0026b9326338
interrugal,arrangement,0,ant_gloss_20130517080844,149e5d42-21de-11e3-a402-0026b9326338
interrupted,architecture,0,ant_gloss_20130517080844,149e5e14-21de-11e3-a402-0026b9326338
intersecting,arrangement,0,ant_gloss_20130517080844,149e5fb8-21de-11e3-a402-0026b9326338
intersegmental,arrangement,0,ant_gloss_20130517080844,149e6080-21de-11e3-a402-0026b9326338
interstitial,surface_sculpture,0,ant_gloss_20130517080844,149e615c-21de-11e3-a402-0026b9326338
interstrial,surface_sculpture,0,ant_gloss_20130517080844,149e622e-21de-11e3-a402-0026b9326338
intertwined,arrangement,0,ant_gloss_20130517080844,149e6300-21de-11e3-a402-0026b9326338
intrageneric,arrangement,0,ant_gloss_20130517080844,149e63d2-21de-11e3-a402-0026b9326338
intraspecific,arrangement,0,ant_gloss_20130517080844,149e64a4-21de-11e3-a402-0026b9326338
intricate,arrangement,0,ant_gloss_20130517080844,149e656c-21de-11e3-a402-0026b9326338
intuscated,arrangement,0,ant_gloss_20130517080844,149e6710-21de-11e3-a402-0026b9326338
invagination,structure,0,ant_gloss_20130517080844,149e67e2-21de-11e3-a402-0026b9326338
iridescent,coloration,0,ant_gloss_20130517080844,149e6a4e-21de-11e3-a402-0026b9326338
iris,structure,0,ant_gloss_20130517080844,149e6b20-21de-11e3-a402-0026b9326338
irrregular,arrangement,0,ant_gloss_20130517080844,149e6bf2-21de-11e3-a402-0026b9326338
ivory,coloration,0,ant_gloss_20130517080844,149e6e68-21de-11e3-a402-0026b9326338
j_shaped,shape,0,ant_gloss_20130517080844,149e6f30-21de-11e3-a402-0026b9326338
jet_black,coloration,0,ant_gloss_20130517080844,149e7002-21de-11e3-a402-0026b9326338
jugal,structure,0,ant_gloss_20130517080844,149e70d4-21de-11e3-a402-0026b9326338
juncture,structure,0,ant_gloss_20130517080844,149e71a6-21de-11e3-a402-0026b9326338
juts,structure,0,ant_gloss_20130517080844,149e7278-21de-11e3-a402-0026b9326338
katepistcrnum,structure,0,ant_gloss_20130517080844,149e734a-21de-11e3-a402-0026b9326338
katepisternum,structure,0,ant_gloss_20130517080844,149e741c-21de-11e3-a402-0026b9326338
katepisternun,structure,0,ant_gloss_20130517080844,149e74ee-21de-11e3-a402-0026b9326338
keeled,shape,0,ant_gloss_20130517080844,149e75c0-21de-11e3-a402-0026b9326338
knees,structure,0,ant_gloss_20130517080844,149e7692-21de-11e3-a402-0026b9326338
knife_edged,shape,0,ant_gloss_20130517080844,149e775a-21de-11e3-a402-0026b9326338
labral,structure,0,ant_gloss_20130517080844,149e782c-21de-11e3-a402-0026b9326338
labrum,structure,0,ant_gloss_20130517080844,149e78fe-21de-11e3-a402-0026b9326338
lachrymals,structure,0,ant_gloss_20130517080844,149e79d0-21de-11e3-a402-0026b9326338
lacunose,surface_sculpture,0,ant_gloss_20130517080844,149e7a98-21de-11e3-a402-0026b9326338
lamellae,structure,0,ant_gloss_20130517080844,149e7b74-21de-11e3-a402-0026b9326338
lamellar,structure,0,ant_gloss_20130517080844,149e7c3c-21de-11e3-a402-0026b9326338
laminar,structure,0,ant_gloss_20130517080844,149e7d0e-21de-11e3-a402-0026b9326338
laminate,shape,0,ant_gloss_20130517080844,149e7de0-21de-11e3-a402-0026b9326338
lanceolate,shape,0,ant_gloss_20130517080844,149e7eb2-21de-11e3-a402-0026b9326338
lancet,structure,0,ant_gloss_20130517080844,149e7f84-21de-11e3-a402-0026b9326338
lanose,surface_sculpture,0,ant_gloss_20130517080844,149e8056-21de-11e3-a402-0026b9326338
large_eyed,structure,0,ant_gloss_20130517080844,149e8128-21de-11e3-a402-0026b9326338
larval,structure,0,ant_gloss_20130517080844,149e81f0-21de-11e3-a402-0026b9326338
last,position,0,ant_gloss_20130517080844,149e82c2-21de-11e3-a402-0026b9326338
late_striate,surface_sculpture,0,ant_gloss_20130517080844,149e8394-21de-11e3-a402-0026b9326338
laterad,position,0,ant_gloss_20130517080844,149e8538-21de-11e3-a402-0026b9326338
lateral,position,0,ant_gloss_20130517080844,149e860a-21de-11e3-a402-0026b9326338
lateral_line,position,0,ant_gloss_20130517080844,149e86d2-21de-11e3-a402-0026b9326338
laterapical,position,0,ant_gloss_20130517080844,149e87a4-21de-11e3-a402-0026b9326338
latero_posterior,position,0,ant_gloss_20130517080844,149e8876-21de-11e3-a402-0026b9326338
laterocaudad,position,0,ant_gloss_20130517080844,149e8948-21de-11e3-a402-0026b9326338
laterotergite,structure,0,ant_gloss_20130517080844,149e8a1a-21de-11e3-a402-0026b9326338
lavender,coloration,0,ant_gloss_20130517080844,149e8bbe-21de-11e3-a402-0026b9326338
lavender_gray,coloration,0,ant_gloss_20130517080844,149e8c86-21de-11e3-a402-0026b9326338
layer,structure,0,ant_gloss_20130517080844,149e8d62-21de-11e3-a402-0026b9326338
lectus,structure,0,ant_gloss_20130517080844,149e9384-21de-11e3-a402-0026b9326338
lengths,length,0,ant_gloss_20130517080844,149e9456-21de-11e3-a402-0026b9326338
level,structure,0,ant_gloss_20130517080844,149e95fa-21de-11e3-a402-0026b9326338
light_colored,coloration,0,ant_gloss_20130517080844,149e96c2-21de-11e3-a402-0026b9326338
light_medium,reflectance,0,ant_gloss_20130517080844,149e979e-21de-11e3-a402-0026b9326338
limb,structure,0,ant_gloss_20130517080844,149e9866-21de-11e3-a402-0026b9326338
linear,shape,0,ant_gloss_20130517080844,149e9adc-21de-11e3-a402-0026b9326338
linear_triangular,shape,0,ant_gloss_20130517080844,149e9bae-21de-11e3-a402-0026b9326338
lineolate,surface_sculpture,0,ant_gloss_20130517080844,149e9d48-21de-11e3-a402-0026b9326338
lining,surface_sculpture,0,ant_gloss_20130517080844,149e9e1a-21de-11e3-a402-0026b9326338
link,fusion,0,ant_gloss_20130517080844,149e9eec-21de-11e3-a402-0026b9326338
lip_like,shape,0,ant_gloss_20130517080844,149e9fbe-21de-11e3-a402-0026b9326338
liquid,structure,0,ant_gloss_20130517080844,149ea086-21de-11e3-a402-0026b9326338
livery,structure,0,ant_gloss_20130517080844,149ea22a-21de-11e3-a402-0026b9326338
loaf_shaped,shape,0,ant_gloss_20130517080844,149ea2fc-21de-11e3-a402-0026b9326338
lobe,structure,0,ant_gloss_20130517080844,149ea3c4-21de-11e3-a402-0026b9326338
long_elliptical,shape,0,ant_gloss_20130517080844,149ea568-21de-11e3-a402-0026b9326338
longish,shape,0,ant_gloss_20130517080844,149ea63a-21de-11e3-a402-0026b9326338
longitudinal,orientation,0,ant_gloss_20130517080844,149ea70c-21de-11e3-a402-0026b9326338
looped,shape,0,ant_gloss_20130517080844,149ea7d4-21de-11e3-a402-0026b9326338
low_triangular,shape,0,ant_gloss_20130517080844,149ea98c-21de-11e3-a402-0026b9326338
lozenge,architecture,0,ant_gloss_20130517080844,149eaa5e-21de-11e3-a402-0026b9326338
lucid,reflectance,0,ant_gloss_20130517080844,149eab30-21de-11e3-a402-0026b9326338
lugulose,surface_sculpture,0,ant_gloss_20130517080844,149eac02-21de-11e3-a402-0026b9326338
lustrous,reflectance,0,ant_gloss_20130517080844,149eacca-21de-11e3-a402-0026b9326338
luteous,coloration,0,ant_gloss_20130517080844,149ead9c-21de-11e3-a402-0026b9326338
macropterus,structure,0,ant_gloss_20130517080844,149eaf40-21de-11e3-a402-0026b9326338
macrotrema,structure,0,ant_gloss_20130517080844,149eb008-21de-11e3-a402-0026b9326338
mahogany,coloration,0,ant_gloss_20130517080844,149eb0da-21de-11e3-a402-0026b9326338
malar,structure,0,ant_gloss_20130517080844,149eb274-21de-11e3-a402-0026b9326338
malpighian,structure,0,ant_gloss_20130517080844,149eb346-21de-11e3-a402-0026b9326338
mandibular,structure,0,ant_gloss_20130517080844,149eb418-21de-11e3-a402-0026b9326338
